Q,I,K,C,#1num_cols,#1accuracy,#1precision,#1recall,#1f-score,#1time,#2num_cols,#2accuracy,#2precision,#2recall,#2f-score,#2time,#3num_cols,#3accuracy,#3precision,#3recall,#3f-score,#3time
150,20,9,0.89000,5,0.75820,0.66667,0.62791,0.64671,112.01894s,2,0.67550,-nan,0.00000,-nan,98.91113s,18,0.89474,0.83333,0.83333,0.83333,37.16745s
150,20,9,0.95000,13,0.79918,0.82456,0.54651,0.65734,115.64301s,9,0.82119,0.86667,0.53061,0.65823,100.95147s,22,1.00000,1.00000,1.00000,1.00000,40.18241s
150,20,9,0.99000,35,0.87295,0.86667,0.75581,0.80745,143.54342s,30,0.87417,0.94118,0.65306,0.77108,123.98226s,27,1.00000,1.00000,1.00000,1.00000,40.00607s
150,20,9,0.89000,4,0.75410,0.79545,0.40698,0.53846,112.54945s,2,0.67550,-nan,0.00000,-nan,98.91873s,10,0.84211,0.80000,0.66667,0.72727,36.70458s
150,20,9,0.95000,5,0.75820,0.65517,0.66279,0.65896,112.11360s,6,0.76159,0.64444,0.59184,0.61702,98.26009s,22,1.00000,1.00000,1.00000,1.00000,38.89086s
150,20,9,0.99000,25,0.85246,0.84722,0.70930,0.77215,143.29996s,23,0.82781,0.81081,0.61224,0.69767,124.89093s,25,1.00000,1.00000,1.00000,1.00000,40.32399s
150,20,12,0.89000,7,0.77869,0.86364,0.44186,0.58462,210.35732s,9,0.77483,0.72727,0.48980,0.58537,184.65001s,23,1.00000,1.00000,1.00000,1.00000,66.14199s
150,20,12,0.95000,24,0.84836,0.85507,0.68605,0.76129,214.98795s,21,0.85430,0.88571,0.63265,0.73810,189.54776s,29,1.00000,1.00000,1.00000,1.00000,68.02134s
150,20,12,0.99000,53,0.88115,0.90141,0.74419,0.81529,243.01339s,40,0.86093,0.86842,0.67347,0.75862,199.15309s,30,1.00000,1.00000,1.00000,1.00000,64.59147s
150,20,12,0.89000,5,0.75820,0.66667,0.62791,0.64671,201.79914s,2,0.67550,-nan,0.00000,-nan,178.40933s,18,0.89474,0.83333,0.83333,0.83333,64.40853s
150,20,12,0.95000,13,0.79918,0.82456,0.54651,0.65734,202.26071s,9,0.82119,0.86667,0.53061,0.65823,177.34378s,22,1.00000,1.00000,1.00000,1.00000,66.95484s
150,20,12,0.99000,35,0.87295,0.86667,0.75581,0.80745,231.35679s,30,0.87417,0.94118,0.65306,0.77108,202.35056s,27,1.00000,1.00000,1.00000,1.00000,67.85537s
150,20,12,0.89000,4,0.75410,0.79545,0.40698,0.53846,199.89189s,2,0.67550,-nan,0.00000,-nan,177.46922s,10,0.84211,0.80000,0.66667,0.72727,63.98591s
150,20,12,0.95000,5,0.75820,0.65517,0.66279,0.65896,200.61503s,6,0.76159,0.64444,0.59184,0.61702,177.67792s,22,1.00000,1.00000,1.00000,1.00000,66.89584s
150,20,12,0.99000,25,0.85246,0.84722,0.70930,0.77215,230.80744s,23,0.82781,0.81081,0.61224,0.69767,203.55844s,25,1.00000,1.00000,1.00000,1.00000,67.69482s
150,20,15,0.89000,7,0.77869,0.86364,0.44186,0.58462,332.19119s,9,0.77483,0.72727,0.48980,0.58537,290.73990s,23,1.00000,1.00000,1.00000,1.00000,101.58186s
150,20,15,0.95000,24,0.84836,0.85507,0.68605,0.76129,338.96914s,21,0.85430,0.88571,0.63265,0.73810,298.29170s,29,1.00000,1.00000,1.00000,1.00000,104.12376s
150,20,15,0.99000,52,0.88115,0.90141,0.74419,0.81529,361.10011s,40,0.86093,0.86842,0.67347,0.75862,305.28029s,30,1.00000,1.00000,1.00000,1.00000,104.44778s
150,20,15,0.89000,5,0.75820,0.66667,0.62791,0.64671,319.15589s,2,0.67550,-nan,0.00000,-nan,281.00994s,18,0.89474,0.83333,0.83333,0.83333,100.91970s
150,20,15,0.95000,13,0.79918,0.82456,0.54651,0.65734,316.64081s,9,0.82119,0.86667,0.53061,0.65823,278.25959s,22,1.00000,1.00000,1.00000,1.00000,101.55217s
150,20,15,0.99000,35,0.87295,0.86667,0.75581,0.80745,342.75922s,30,0.87417,0.94118,0.65306,0.77108,300.44532s,27,1.00000,1.00000,1.00000,1.00000,102.67291s
150,20,15,0.89000,4,0.75410,0.79545,0.40698,0.53846,313.69622s,2,0.67550,-nan,0.00000,-nan,276.12383s,10,0.84211,0.80000,0.66667,0.72727,99.16291s
150,20,15,0.95000,5,0.75820,0.65517,0.66279,0.65896,316.60723s,6,0.76159,0.64444,0.59184,0.61702,278.31347s,22,1.00000,1.00000,1.00000,1.00000,102.51735s
150,20,15,0.99000,25,0.85246,0.84722,0.70930,0.77215,347.90366s,23,0.82781,0.81081,0.61224,0.69767,306.59171s,25,1.00000,1.00000,1.00000,1.00000,104.76013s
150,20,18,0.89000,7,0.77869,0.86364,0.44186,0.58462,480.33037s,9,0.77483,0.72727,0.48980,0.58537,421.16546s,23,1.00000,1.00000,1.00000,1.00000,145.76368s
150,20,18,0.95000,24,0.84836,0.85507,0.68605,0.76129,484.44065s,21,0.85430,0.88571,0.63265,0.73810,425.37058s,29,1.00000,1.00000,1.00000,1.00000,148.22636s
150,20,18,0.99000,52,0.88115,0.90141,0.74419,0.81529,499.05716s,40,0.86093,0.86842,0.67347,0.75862,426.95389s,30,1.00000,1.00000,1.00000,1.00000,148.22287s
150,20,18,0.89000,5,0.75820,0.66667,0.62791,0.64671,457.83590s,2,0.67550,-nan,0.00000,-nan,402.71141s,18,0.89474,0.83333,0.83333,0.83333,143.27242s
150,20,18,0.95000,13,0.79918,0.82456,0.54651,0.65734,464.77207s,9,0.82119,0.86667,0.53061,0.65823,408.13559s,22,1.00000,1.00000,1.00000,1.00000,148.79093s
150,20,18,0.99000,35,0.87295,0.86667,0.75581,0.80745,483.85648s,30,0.87417,0.94118,0.65306,0.77108,423.24231s,27,1.00000,1.00000,1.00000,1.00000,146.36946s
150,20,18,0.89000,4,0.75410,0.79545,0.40698,0.53846,438.32662s,2,0.67550,-nan,0.00000,-nan,396.58835s,10,0.84211,0.80000,0.66667,0.72727,142.68058s
150,20,18,0.95000,5,0.75820,0.65517,0.66279,0.65896,456.74970s,6,0.76159,0.64444,0.59184,0.61702,403.86974s,22,1.00000,1.00000,1.00000,1.00000,145.55540s
150,20,18,0.99000,25,0.85246,0.84722,0.70930,0.77215,491.26060s,23,0.82781,0.81081,0.61224,0.69767,433.31905s,25,1.00000,1.00000,1.00000,1.00000,149.60107s
200,10,3,0.89000,7,0.77869,0.86364,0.44186,0.58462,9.78467s,9,0.77483,0.72727,0.48980,0.58537,8.19475s,23,1.00000,1.00000,1.00000,1.00000,5.25337s
200,10,3,0.95000,24,0.84836,0.85507,0.68605,0.76129,14.25172s,27,0.86755,0.87179,0.69388,0.77273,23.88277s,33,1.00000,1.00000,1.00000,1.00000,7.10648s
200,10,3,0.99000,54,0.88115,0.90141,0.74419,0.81529,51.06434s,46,0.89404,0.90244,0.75510,0.82222,30.73152s,30,1.00000,1.00000,1.00000,1.00000,7.21723s
200,10,3,0.89000,5,0.75820,0.66667,0.62791,0.64671,9.07773s,2,0.67550,-nan,0.00000,-nan,7.59931s,16,0.89474,0.83333,0.83333,0.83333,4.29465s
200,10,3,0.95000,13,0.79918,0.82456,0.54651,0.65734,10.59024s,15,0.82781,0.84848,0.57143,0.68293,11.88055s,24,1.00000,1.00000,1.00000,1.00000,6.59089s
200,10,3,0.99000,35,0.87295,0.86667,0.75581,0.80745,36.21776s,30,0.87417,0.94118,0.65306,0.77108,29.68399s,27,1.00000,1.00000,1.00000,1.00000,6.70015s
200,10,3,0.89000,4,0.75410,0.79545,0.40698,0.53846,8.88555s,2,0.67550,-nan,0.00000,-nan,7.63425s,11,0.89474,1.00000,0.66667,0.80000,4.07902s
200,10,3,0.95000,5,0.75820,0.65517,0.66279,0.65896,9.22044s,8,0.78808,0.71795,0.57143,0.63636,8.84199s,19,0.94737,1.00000,0.83333,0.90909,5.57260s
200,10,3,0.99000,26,0.85656,0.86957,0.69767,0.77419,35.43006s,22,0.82781,0.81081,0.61224,0.69767,29.98989s,25,1.00000,1.00000,1.00000,1.00000,6.52971s
200,10,6,0.89000,7,0.77869,0.86364,0.44186,0.58462,33.92569s,9,0.77483,0.72727,0.48980,0.58537,27.57570s,23,1.00000,1.00000,1.00000,1.00000,12.22712s
200,10,6,0.95000,24,0.84836,0.85507,0.68605,0.76129,38.15774s,29,0.86093,0.88889,0.65306,0.75294,43.16805s,30,1.00000,1.00000,1.00000,1.00000,14.78112s
200,10,6,0.99000,53,0.88115,0.90141,0.74419,0.81529,80.94118s,45,0.89404,0.90244,0.75510,0.82222,57.47196s,30,1.00000,1.00000,1.00000,1.00000,15.55629s
200,10,6,0.89000,5,0.75820,0.66667,0.62791,0.64671,34.07065s,2,0.67550,-nan,0.00000,-nan,28.08871s,17,1.00000,1.00000,1.00000,1.00000,11.58845s
200,10,6,0.95000,13,0.79918,0.82456,0.54651,0.65734,36.25360s,15,0.82781,0.84848,0.57143,0.68293,34.87557s,23,1.00000,1.00000,1.00000,1.00000,14.57943s
200,10,6,0.99000,35,0.87295,0.86667,0.75581,0.80745,70.23458s,30,0.87417,0.94118,0.65306,0.77108,58.44086s,27,1.00000,1.00000,1.00000,1.00000,15.02532s
200,10,6,0.89000,4,0.75410,0.79545,0.40698,0.53846,32.99471s,2,0.67550,-nan,0.00000,-nan,27.99119s,11,0.89474,1.00000,0.66667,0.80000,10.13530s
200,10,6,0.95000,5,0.75820,0.65517,0.66279,0.65896,33.97004s,8,0.78808,0.71795,0.57143,0.63636,30.00534s,19,0.94737,1.00000,0.83333,0.90909,12.83349s
200,10,6,0.99000,26,0.85656,0.86957,0.69767,0.77419,65.16427s,22,0.82781,0.81081,0.61224,0.69767,59.44255s,25,1.00000,1.00000,1.00000,1.00000,15.05825s
200,10,9,0.89000,7,0.77869,0.86364,0.44186,0.58462,81.51771s,9,0.77483,0.72727,0.48980,0.58537,63.22176s,23,1.00000,1.00000,1.00000,1.00000,23.96275s
200,10,9,0.95000,24,0.84836,0.85507,0.68605,0.76129,88.69848s,29,0.86093,0.88889,0.65306,0.75294,83.92479s,29,1.00000,1.00000,1.00000,1.00000,27.01656s
200,10,9,0.99000,53,0.88115,0.90141,0.74419,0.81529,128.44571s,45,0.89404,0.90244,0.75510,0.82222,97.57735s,30,1.00000,1.00000,1.00000,1.00000,27.16849s
200,10,9,0.89000,5,0.75820,0.66667,0.62791,0.64671,76.99442s,2,0.67550,-nan,0.00000,-nan,64.59090s,17,1.00000,1.00000,1.00000,1.00000,22.96314s
200,10,9,0.95000,13,0.79918,0.82456,0.54651,0.65734,80.46375s,15,0.82781,0.84848,0.57143,0.68293,68.76910s,23,1.00000,1.00000,1.00000,1.00000,25.83187s
200,10,9,0.99000,35,0.87295,0.86667,0.75581,0.80745,117.61568s,30,0.87417,0.94118,0.65306,0.77108,92.42470s,27,1.00000,1.00000,1.00000,1.00000,26.63252s
200,10,9,0.89000,4,0.75410,0.79545,0.40698,0.53846,75.81658s,2,0.67550,-nan,0.00000,-nan,64.60404s,11,0.89474,1.00000,0.66667,0.80000,22.01045s
200,10,9,0.95000,5,0.75820,0.65517,0.66279,0.65896,72.95325s,8,0.78808,0.71795,0.57143,0.63636,66.56007s,19,0.94737,1.00000,0.83333,0.90909,24.70016s
200,10,9,0.99000,26,0.85656,0.86957,0.69767,0.77419,111.23256s,22,0.82781,0.81081,0.61224,0.69767,93.52873s,25,1.00000,1.00000,1.00000,1.00000,26.41058s
200,10,12,0.89000,7,0.77869,0.86364,0.44186,0.58462,147.64889s,9,0.77483,0.72727,0.48980,0.58537,114.22807s,23,1.00000,1.00000,1.00000,1.00000,39.31619s
200,10,12,0.95000,24,0.84836,0.85507,0.68605,0.76129,150.81261s,29,0.86093,0.88889,0.65306,0.75294,134.26210s,29,1.00000,1.00000,1.00000,1.00000,43.76557s
200,10,12,0.99000,53,0.88115,0.90141,0.74419,0.81529,185.75205s,45,0.89404,0.90244,0.75510,0.82222,147.76439s,30,1.00000,1.00000,1.00000,1.00000,42.81548s
200,10,12,0.89000,5,0.75820,0.66667,0.62791,0.64671,139.83196s,2,0.67550,-nan,0.00000,-nan,119.13745s,17,1.00000,1.00000,1.00000,1.00000,38.01149s
200,10,12,0.95000,13,0.79918,0.82456,0.54651,0.65734,141.56657s,15,0.82781,0.84848,0.57143,0.68293,122.57118s,23,1.00000,1.00000,1.00000,1.00000,43.16183s
200,10,12,0.99000,35,0.87295,0.86667,0.75581,0.80745,177.21357s,30,0.87417,0.94118,0.65306,0.77108,142.36076s,27,1.00000,1.00000,1.00000,1.00000,43.10861s
200,10,12,0.89000,4,0.75410,0.79545,0.40698,0.53846,127.52531s,2,0.67550,-nan,0.00000,-nan,111.50875s,11,0.89474,1.00000,0.66667,0.80000,40.77442s
200,10,12,0.95000,5,0.75820,0.65517,0.66279,0.65896,128.26583s,8,0.78808,0.71795,0.57143,0.63636,113.30463s,19,0.94737,1.00000,0.83333,0.90909,42.52533s
200,10,12,0.99000,26,0.85656,0.86957,0.69767,0.77419,151.82382s,22,0.82781,0.81081,0.61224,0.69767,132.74114s,25,1.00000,1.00000,1.00000,1.00000,43.08897s
200,10,15,0.89000,7,0.77869,0.86364,0.44186,0.58462,210.72006s,9,0.77483,0.72727,0.48980,0.58537,176.03819s,22,1.00000,1.00000,1.00000,1.00000,65.18370s
200,10,15,0.95000,24,0.84836,0.85507,0.68605,0.76129,212.74289s,29,0.86093,0.88889,0.65306,0.75294,189.94071s,29,1.00000,1.00000,1.00000,1.00000,66.40039s
200,10,15,0.99000,52,0.88115,0.90141,0.74419,0.81529,238.86073s,45,0.89404,0.90244,0.75510,0.82222,196.17629s,30,1.00000,1.00000,1.00000,1.00000,65.73352s
200,10,15,0.89000,5,0.75820,0.66667,0.62791,0.64671,197.72999s,2,0.67550,-nan,0.00000,-nan,172.44938s,17,1.00000,1.00000,1.00000,1.00000,62.61656s
200,10,15,0.95000,13,0.79918,0.82456,0.54651,0.65734,200.24735s,15,0.82781,0.84848,0.57143,0.68293,175.86675s,23,1.00000,1.00000,1.00000,1.00000,65.19723s
200,10,15,0.99000,35,0.87295,0.86667,0.75581,0.80745,226.11894s,30,0.87417,0.94118,0.65306,0.77108,197.95018s,27,1.00000,1.00000,1.00000,1.00000,65.89252s
200,10,15,0.89000,4,0.75410,0.79545,0.40698,0.53846,200.02631s,2,0.67550,-nan,0.00000,-nan,175.85364s,11,0.89474,1.00000,0.66667,0.80000,63.34996s
200,10,15,0.95000,5,0.75820,0.65517,0.66279,0.65896,201.31052s,8,0.78808,0.71795,0.57143,0.63636,178.53308s,19,0.94737,1.00000,0.83333,0.90909,65.62465s
200,10,15,0.99000,26,0.85656,0.86957,0.69767,0.77419,225.28356s,22,0.82781,0.81081,0.61224,0.69767,198.40882s,25,1.00000,1.00000,1.00000,1.00000,66.55128s
200,10,18,0.89000,7,0.77869,0.86364,0.44186,0.58462,301.31945s,9,0.77483,0.72727,0.48980,0.58537,251.95025s,23,1.00000,1.00000,1.00000,1.00000,91.12899s
200,10,18,0.95000,24,0.84836,0.85507,0.68605,0.76129,304.87122s,29,0.86093,0.88889,0.65306,0.75294,264.48538s,29,1.00000,1.00000,1.00000,1.00000,93.49198s
200,10,18,0.99000,52,0.88115,0.90141,0.74419,0.81529,327.45220s,45,0.89404,0.90244,0.75510,0.82222,272.31823s,30,1.00000,1.00000,1.00000,1.00000,93.34498s
200,10,18,0.89000,5,0.75820,0.66667,0.62791,0.64671,287.39325s,2,0.67550,-nan,0.00000,-nan,250.03670s,17,1.00000,1.00000,1.00000,1.00000,90.13411s
200,10,18,0.95000,13,0.79918,0.82456,0.54651,0.65734,287.35867s,15,0.82781,0.84848,0.57143,0.68293,254.13474s,23,1.00000,1.00000,1.00000,1.00000,92.36124s
200,10,18,0.99000,35,0.87295,0.86667,0.75581,0.80745,312.08140s,30,0.87417,0.94118,0.65306,0.77108,274.63001s,27,1.00000,1.00000,1.00000,1.00000,93.61751s
200,10,18,0.89000,4,0.75410,0.79545,0.40698,0.53846,285.22765s,2,0.67550,-nan,0.00000,-nan,250.54767s,11,0.89474,1.00000,0.66667,0.80000,90.17010s
200,10,18,0.95000,5,0.75820,0.65517,0.66279,0.65896,282.98890s,8,0.78808,0.71795,0.57143,0.63636,249.69294s,19,0.94737,1.00000,0.83333,0.90909,90.55407s
200,10,18,0.99000,26,0.85656,0.86957,0.69767,0.77419,308.54174s,22,0.82781,0.81081,0.61224,0.69767,273.11357s,25,1.00000,1.00000,1.00000,1.00000,93.04667s
200,15,3,0.89000,7,0.77869,0.86364,0.44186,0.58462,14.81064s,9,0.77483,0.72727,0.48980,0.58537,12.61099s,23,1.00000,1.00000,1.00000,1.00000,7.94101s
200,15,3,0.95000,24,0.84836,0.85507,0.68605,0.76129,22.01431s,27,0.86755,0.87179,0.69388,0.77273,38.73970s,33,1.00000,1.00000,1.00000,1.00000,11.20762s
200,15,3,0.99000,54,0.88115,0.90141,0.74419,0.81529,70.79395s,46,0.89404,0.90244,0.75510,0.82222,46.07972s,30,1.00000,1.00000,1.00000,1.00000,10.87778s
200,15,3,0.89000,5,0.75820,0.66667,0.62791,0.64671,13.94037s,2,0.67550,-nan,0.00000,-nan,11.71276s,16,0.89474,0.83333,0.83333,0.83333,6.59039s
200,15,3,0.95000,13,0.79918,0.82456,0.54651,0.65734,16.19229s,15,0.82781,0.84848,0.57143,0.68293,18.41319s,24,1.00000,1.00000,1.00000,1.00000,9.93363s
200,15,3,0.99000,35,0.87295,0.86667,0.75581,0.80745,55.18741s,30,0.87417,0.94118,0.65306,0.77108,45.16958s,27,1.00000,1.00000,1.00000,1.00000,10.04479s
200,15,3,0.89000,4,0.75410,0.79545,0.40698,0.53846,13.47750s,2,0.67550,-nan,0.00000,-nan,11.58954s,11,0.89474,1.00000,0.66667,0.80000,6.10255s
200,15,3,0.95000,5,0.75820,0.65517,0.66279,0.65896,14.06923s,8,0.78808,0.71795,0.57143,0.63636,13.64896s,19,0.94737,1.00000,0.83333,0.90909,8.55144s
200,15,3,0.99000,26,0.85656,0.86957,0.69767,0.77419,54.24729s,22,0.82781,0.81081,0.61224,0.69767,45.90800s,25,1.00000,1.00000,1.00000,1.00000,10.08757s
200,15,6,0.89000,7,0.77869,0.86364,0.44186,0.58462,50.58097s,9,0.77483,0.72727,0.48980,0.58537,42.14000s,23,1.00000,1.00000,1.00000,1.00000,18.38714s
200,15,6,0.95000,24,0.84836,0.85507,0.68605,0.76129,57.50020s,29,0.86093,0.88889,0.65306,0.75294,64.81102s,30,1.00000,1.00000,1.00000,1.00000,21.42425s
200,15,6,0.99000,53,0.88115,0.90141,0.74419,0.81529,102.76949s,45,0.89404,0.90244,0.75510,0.82222,75.89092s,30,1.00000,1.00000,1.00000,1.00000,21.21725s
200,15,6,0.89000,5,0.75820,0.66667,0.62791,0.64671,48.21225s,2,0.67550,-nan,0.00000,-nan,41.82434s,17,1.00000,1.00000,1.00000,1.00000,17.20449s
200,15,6,0.95000,13,0.79918,0.82456,0.54651,0.65734,50.80229s,15,0.82781,0.84848,0.57143,0.68293,48.71711s,23,1.00000,1.00000,1.00000,1.00000,20.79477s
200,15,6,0.99000,35,0.87295,0.86667,0.75581,0.80745,89.72649s,30,0.87417,0.94118,0.65306,0.77108,75.30691s,27,1.00000,1.00000,1.00000,1.00000,20.94327s
200,15,6,0.89000,4,0.75410,0.79545,0.40698,0.53846,47.58364s,2,0.67550,-nan,0.00000,-nan,41.50811s,11,0.89474,1.00000,0.66667,0.80000,16.72614s
200,15,6,0.95000,5,0.75820,0.65517,0.66279,0.65896,47.85766s,8,0.78808,0.71795,0.57143,0.63636,43.43342s,19,0.94737,1.00000,0.83333,0.90909,19.10771s
200,15,6,0.99000,26,0.85656,0.86957,0.69767,0.77419,88.22924s,22,0.82781,0.81081,0.61224,0.69767,76.46500s,25,1.00000,1.00000,1.00000,1.00000,20.84984s
200,15,9,0.89000,7,0.77869,0.86364,0.44186,0.58462,114.72531s,9,0.77483,0.72727,0.48980,0.58537,95.54986s,23,1.00000,1.00000,1.00000,1.00000,37.63781s
200,15,9,0.95000,24,0.84836,0.85507,0.68605,0.76129,119.62996s,29,0.86093,0.88889,0.65306,0.75294,118.61047s,29,1.00000,1.00000,1.00000,1.00000,39.97745s
200,15,9,0.99000,53,0.88115,0.90141,0.74419,0.81529,162.47012s,45,0.89404,0.90244,0.75510,0.82222,127.92513s,30,1.00000,1.00000,1.00000,1.00000,39.86595s
200,15,9,0.89000,5,0.75820,0.66667,0.62791,0.64671,108.66769s,2,0.67550,-nan,0.00000,-nan,94.69376s,17,1.00000,1.00000,1.00000,1.00000,36.20059s
200,15,9,0.95000,13,0.79918,0.82456,0.54651,0.65734,110.84871s,15,0.82781,0.84848,0.57143,0.68293,101.30750s,23,1.00000,1.00000,1.00000,1.00000,39.41406s
200,15,9,0.99000,35,0.87295,0.86667,0.75581,0.80745,150.16129s,30,0.87417,0.94118,0.65306,0.77108,128.92777s,27,1.00000,1.00000,1.00000,1.00000,39.63025s
200,15,9,0.89000,4,0.75410,0.79545,0.40698,0.53846,109.13198s,2,0.67550,-nan,0.00000,-nan,95.66467s,11,0.89474,1.00000,0.66667,0.80000,35.88042s
200,15,9,0.95000,5,0.75820,0.65517,0.66279,0.65896,109.08217s,8,0.78808,0.71795,0.57143,0.63636,97.28741s,19,0.94737,1.00000,0.83333,0.90909,37.85823s
200,15,9,0.99000,26,0.85656,0.86957,0.69767,0.77419,148.76244s,22,0.82781,0.81081,0.61224,0.69767,129.77224s,25,1.00000,1.00000,1.00000,1.00000,39.65645s
200,15,12,0.89000,7,0.77869,0.86364,0.44186,0.58462,206.33742s,9,0.77483,0.72727,0.48980,0.58537,170.79360s,23,1.00000,1.00000,1.00000,1.00000,64.71666s
200,15,12,0.95000,24,0.84836,0.85507,0.68605,0.76129,213.35828s,29,0.86093,0.88889,0.65306,0.75294,195.81782s,29,1.00000,1.00000,1.00000,1.00000,68.04544s
200,15,12,0.99000,53,0.88115,0.90141,0.74419,0.81529,250.33469s,45,0.89404,0.90244,0.75510,0.82222,206.56772s,30,1.00000,1.00000,1.00000,1.00000,68.16282s
200,15,12,0.89000,5,0.75820,0.66667,0.62791,0.64671,195.15256s,2,0.67550,-nan,0.00000,-nan,169.27066s,17,1.00000,1.00000,1.00000,1.00000,62.38526s
200,15,12,0.95000,13,0.79918,0.82456,0.54651,0.65734,199.63647s,15,0.82781,0.84848,0.57143,0.68293,178.62720s,23,1.00000,1.00000,1.00000,1.00000,67.44679s
200,15,12,0.99000,35,0.87295,0.86667,0.75581,0.80745,237.13273s,30,0.87417,0.94118,0.65306,0.77108,206.20080s,27,1.00000,1.00000,1.00000,1.00000,67.17206s
200,15,12,0.89000,4,0.75410,0.79545,0.40698,0.53846,194.36935s,2,0.67550,-nan,0.00000,-nan,170.35184s,11,0.89474,1.00000,0.66667,0.80000,61.95538s
200,15,12,0.95000,5,0.75820,0.65517,0.66279,0.65896,195.77141s,8,0.78808,0.71795,0.57143,0.63636,173.66684s,19,0.94737,1.00000,0.83333,0.90909,64.84496s
200,15,12,0.99000,26,0.85656,0.86957,0.69767,0.77419,236.94340s,22,0.82781,0.81081,0.61224,0.69767,208.29386s,25,1.00000,1.00000,1.00000,1.00000,67.71979s
200,15,15,0.89000,7,0.77869,0.86364,0.44186,0.58462,326.44879s,9,0.77483,0.72727,0.48980,0.58537,272.43865s,22,1.00000,1.00000,1.00000,1.00000,101.31231s
200,15,15,0.95000,24,0.84836,0.85507,0.68605,0.76129,330.20193s,29,0.86093,0.88889,0.65306,0.75294,296.37329s,29,1.00000,1.00000,1.00000,1.00000,104.19336s
200,15,15,0.99000,52,0.88115,0.90141,0.74419,0.81529,360.88653s,45,0.89404,0.90244,0.75510,0.82222,304.42011s,30,1.00000,1.00000,1.00000,1.00000,103.18762s
200,15,15,0.89000,5,0.75820,0.66667,0.62791,0.64671,309.09925s,2,0.67550,-nan,0.00000,-nan,269.78254s,17,1.00000,1.00000,1.00000,1.00000,98.02429s
200,15,15,0.95000,13,0.79918,0.82456,0.54651,0.65734,307.53947s,15,0.82781,0.84848,0.57143,0.68293,274.17723s,23,1.00000,1.00000,1.00000,1.00000,99.24547s
200,15,15,0.99000,35,0.87295,0.86667,0.75581,0.80745,349.19416s,30,0.87417,0.94118,0.65306,0.77108,304.68214s,27,1.00000,1.00000,1.00000,1.00000,101.82041s
200,15,15,0.89000,4,0.75410,0.79545,0.40698,0.53846,306.22334s,2,0.67550,-nan,0.00000,-nan,268.72654s,11,0.89474,1.00000,0.66667,0.80000,96.67364s
200,15,15,0.95000,5,0.75820,0.65517,0.66279,0.65896,314.16930s,8,0.78808,0.71795,0.57143,0.63636,278.63877s,19,0.94737,1.00000,0.83333,0.90909,102.71167s
200,15,15,0.99000,26,0.85656,0.86957,0.69767,0.77419,350.16809s,22,0.82781,0.81081,0.61224,0.69767,308.81803s,25,1.00000,1.00000,1.00000,1.00000,103.77461s
200,15,18,0.89000,7,0.77869,0.86364,0.44186,0.58462,468.71202s,9,0.77483,0.72727,0.48980,0.58537,390.75063s,23,1.00000,1.00000,1.00000,1.00000,142.69820s
200,15,18,0.95000,24,0.84836,0.85507,0.68605,0.76129,469.87306s,29,0.86093,0.88889,0.65306,0.75294,410.27297s,29,1.00000,1.00000,1.00000,1.00000,143.56652s
200,15,18,0.99000,52,0.88115,0.90141,0.74419,0.81529,500.81346s,45,0.89404,0.90244,0.75510,0.82222,428.33789s,30,1.00000,1.00000,1.00000,1.00000,147.40312s
200,15,18,0.89000,5,0.75820,0.66667,0.62791,0.64671,449.05204s,2,0.67550,-nan,0.00000,-nan,392.46030s,17,1.00000,1.00000,1.00000,1.00000,141.41209s
200,15,18,0.95000,13,0.79918,0.82456,0.54651,0.65734,454.75231s,15,0.82781,0.84848,0.57143,0.68293,396.43700s,23,1.00000,1.00000,1.00000,1.00000,144.42063s
200,15,18,0.99000,35,0.87295,0.86667,0.75581,0.80745,485.65724s,30,0.87417,0.94118,0.65306,0.77108,425.14592s,27,1.00000,1.00000,1.00000,1.00000,144.62388s
200,15,18,0.89000,4,0.75410,0.79545,0.40698,0.53846,444.92766s,2,0.67550,-nan,0.00000,-nan,390.68581s,11,0.89474,1.00000,0.66667,0.80000,139.07092s
200,15,18,0.95000,5,0.75820,0.65517,0.66279,0.65896,445.41453s,8,0.78808,0.71795,0.57143,0.63636,392.47006s,19,0.94737,1.00000,0.83333,0.90909,143.19903s
200,15,18,0.99000,26,0.85656,0.86957,0.69767,0.77419,481.90187s,22,0.82781,0.81081,0.61224,0.69767,425.70672s,25,1.00000,1.00000,1.00000,1.00000,143.80362s
200,20,3,0.89000,7,0.77869,0.86364,0.44186,0.58462,20.13456s,9,0.77483,0.72727,0.48980,0.58537,17.08518s,23,1.00000,1.00000,1.00000,1.00000,10.84332s
200,20,3,0.95000,24,0.84836,0.85507,0.68605,0.76129,29.81505s,27,0.86755,0.87179,0.69388,0.77273,53.33191s,33,1.00000,1.00000,1.00000,1.00000,14.82601s
200,20,3,0.99000,54,0.88115,0.90141,0.74419,0.81529,90.00436s,46,0.89404,0.90244,0.75510,0.82222,62.23991s,30,1.00000,1.00000,1.00000,1.00000,15.02652s
200,20,3,0.89000,5,0.75820,0.66667,0.62791,0.64671,18.91631s,2,0.67550,-nan,0.00000,-nan,15.83265s,16,0.89474,0.83333,0.83333,0.83333,8.92428s
200,20,3,0.95000,13,0.79918,0.82456,0.54651,0.65734,22.09397s,15,0.82781,0.84848,0.57143,0.68293,25.47068s,24,1.00000,1.00000,1.00000,1.00000,13.79342s
