Q,I,K,lambda,C,#1num_cols,#1r2-score,#1time,#2num_cols,#2r2-score,#2time,#3num_cols,#3r2-score,#3time
150,15,15,0.00000,0.90000,58,0.65422,600.21209s,59,0.93276,508.88723s,64,1.00000,198.68020s
150,15,15,0.00000,0.95000,83,0.67108,604.52360s,73,0.93742,511.30529s,64,1.00000,196.28850s
150,15,15,0.00000,0.99000,75,0.66635,608.13167s,71,0.93500,517.15660s,64,1.00000,200.01183s
150,15,15,0.20000,0.90000,18,0.54358,578.02439s,39,0.89266,499.11836s,69,0.99797,185.32702s
150,15,15,0.20000,0.95000,64,0.63637,591.54621s,53,0.89619,500.05361s,88,0.99927,184.55266s
150,15,15,0.20000,0.99000,75,0.65512,590.81677s,71,0.91522,502.62527s,70,0.99932,184.50940s
150,15,15,0.50000,0.90000,12,0.47560,550.17164s,38,0.83035,500.49912s,32,0.98935,185.46410s
150,15,15,0.50000,0.95000,49,0.62565,592.94469s,35,0.83353,503.64781s,81,0.99592,186.70902s
150,15,15,0.50000,0.99000,70,0.63730,588.66567s,58,0.85367,500.58954s,76,0.99581,183.53543s
150,15,18,0.00000,0.90000,54,0.64544,835.63797s,54,0.93019,709.20954s,65,1.00000,277.23018s
150,15,18,0.00000,0.95000,76,0.66479,847.48589s,71,0.93593,719.05500s,68,1.00000,280.84774s
150,15,18,0.00000,0.99000,81,0.66924,852.49048s,75,0.93692,725.16521s,67,1.00000,283.06543s
150,15,18,0.20000,0.90000,18,0.54358,814.61367s,43,0.89514,693.29550s,70,0.99912,259.98510s
150,15,18,0.20000,0.95000,59,0.63422,823.16252s,51,0.89822,696.61177s,82,0.99920,261.69380s
150,15,18,0.20000,0.99000,79,0.66123,824.71633s,65,0.91210,700.55185s,70,0.99930,261.31359s
150,15,18,0.50000,0.90000,12,0.47560,792.88531s,39,0.83145,703.03862s,33,0.98636,262.12086s
150,15,18,0.50000,0.95000,47,0.62703,828.69877s,42,0.84334,703.51045s,77,0.99528,260.36769s
150,15,18,0.50000,0.99000,60,0.63192,830.36535s,61,0.85418,707.39743s,78,0.99639,260.55247s
150,20,3,0.00000,0.90000,33,0.59713,102.66412s,49,0.92533,93.23577s,67,1.00000,40.40274s
150,20,3,0.00000,0.95000,83,0.66599,134.92918s,71,0.93494,111.41312s,67,1.00000,40.09993s
150,20,3,0.00000,0.99000,85,0.68174,137.29335s,77,0.93600,114.78645s,66,1.00000,41.83115s
150,20,3,0.20000,0.90000,18,0.54358,83.30094s,41,0.89371,90.52940s,71,0.99747,22.80675s
150,20,3,0.20000,0.95000,57,0.63829,112.69166s,61,0.90948,92.37525s,77,0.99925,23.11714s
150,20,3,0.20000,0.99000,73,0.65870,115.05795s,69,0.91218,94.74107s,75,0.99929,23.26796s
150,20,3,0.50000,0.90000,12,0.47560,54.81869s,32,0.82503,90.07499s,32,0.97600,22.76882s
150,20,3,0.50000,0.95000,46,0.62371,111.40962s,40,0.85313,92.50435s,86,0.99386,23.44540s
150,20,3,0.50000,0.99000,70,0.63775,115.52811s,63,0.85601,94.54598s,83,0.99401,23.30072s
150,20,6,0.00000,0.90000,56,0.65106,207.14880s,47,0.92714,162.17343s,61,1.00000,65.53426s
150,20,6,0.00000,0.95000,75,0.66423,214.09139s,68,0.93472,178.66371s,69,1.00000,66.66324s
150,20,6,0.00000,0.99000,92,0.68119,220.93403s,72,0.93485,179.25231s,68,1.00000,66.93630s
150,20,6,0.20000,0.90000,18,0.54358,180.16162s,42,0.89513,160.25298s,79,0.99785,49.37288s
150,20,6,0.20000,0.95000,60,0.63748,193.42643s,56,0.90497,161.66698s,88,0.99925,49.60924s
150,20,6,0.20000,0.99000,63,0.64166,196.78287s,70,0.91426,162.24161s,71,0.99931,49.24546s
150,20,6,0.50000,0.90000,12,0.47560,138.98215s,32,0.82071,159.55912s,35,0.98902,49.37637s
150,20,6,0.50000,0.95000,53,0.63276,192.63045s,41,0.85606,160.66233s,89,0.99605,49.99520s
150,20,6,0.50000,0.99000,68,0.64180,195.72402s,60,0.85459,162.63391s,86,0.99568,50.00121s
150,20,9,0.00000,0.90000,60,0.64247,346.35426s,48,0.92971,278.86664s,62,1.00000,111.20145s
150,20,9,0.00000,0.95000,80,0.67014,353.99662s,66,0.93420,296.11600s,70,1.00000,113.73675s
150,20,9,0.00000,0.99000,73,0.65838,351.85141s,78,0.93575,298.49559s,69,1.00000,111.60007s
150,20,9,0.20000,0.90000,18,0.54358,318.87471s,39,0.89605,279.51411s,73,0.99904,96.21994s
150,20,9,0.20000,0.95000,68,0.64456,331.39537s,52,0.89861,278.28429s,84,0.99935,94.94144s
150,20,9,0.20000,0.99000,69,0.65742,334.95666s,71,0.91695,280.61388s,73,0.99927,95.74895s
150,20,9,0.50000,0.90000,12,0.47560,281.34421s,29,0.82422,279.99456s,33,0.98168,95.48011s
150,20,9,0.50000,0.95000,54,0.62938,332.49273s,33,0.84539,279.84884s,87,0.99598,95.89316s
150,20,9,0.50000,0.99000,75,0.65241,337.38008s,66,0.85926,284.00942s,74,0.99573,97.31727s
150,20,12,0.00000,0.90000,53,0.63795,551.22677s,56,0.93457,465.28399s,67,1.00000,180.02326s
150,20,12,0.00000,0.95000,76,0.65875,553.82341s,72,0.93604,468.07401s,72,1.00000,179.79591s
150,20,12,0.00000,0.99000,76,0.66503,554.65198s,72,0.93559,468.29412s,65,1.00000,177.06516s
150,20,12,0.20000,0.90000,18,0.54358,523.35782s,37,0.89615,454.19802s,76,0.99823,164.05355s
150,20,12,0.20000,0.95000,71,0.64127,533.59500s,45,0.88694,452.16389s,80,0.99924,163.40629s
150,20,12,0.20000,0.99000,69,0.64842,537.39445s,63,0.91325,456.05806s,75,0.99932,162.28904s
150,20,12,0.50000,0.90000,12,0.47560,483.46514s,31,0.82634,453.64987s,34,0.98800,164.21114s
150,20,12,0.50000,0.95000,56,0.62524,532.75567s,39,0.83929,451.57087s,87,0.99524,160.67854s
150,20,12,0.50000,0.99000,70,0.64503,540.12010s,58,0.85264,458.80073s,80,0.99630,165.18351s
150,20,15,0.00000,0.90000,58,0.65422,808.33999s,59,0.93276,681.65245s,64,1.00000,263.46656s
150,20,15,0.00000,0.95000,83,0.67108,819.88108s,73,0.93742,692.73149s,64,1.00000,264.95932s
150,20,15,0.00000,0.99000,75,0.66635,813.87392s,71,0.93500,694.20277s,64,1.00000,262.06628s
150,20,15,0.20000,0.90000,18,0.54358,789.56282s,39,0.89266,677.30703s,69,0.99797,250.27297s
150,20,15,0.20000,0.95000,64,0.63637,789.17628s,53,0.89619,668.71610s,88,0.99927,244.44898s
150,20,15,0.20000,0.99000,80,0.65853,800.91267s,71,0.91522,680.38234s,70,0.99932,247.27758s
150,20,15,0.50000,0.90000,12,0.47560,742.23519s,38,0.83035,676.64357s,32,0.98935,248.03781s
150,20,15,0.50000,0.95000,49,0.62565,798.69181s,35,0.83353,677.00493s,81,0.99592,249.67741s
150,20,15,0.50000,0.99000,70,0.63730,794.01733s,58,0.85367,675.68523s,76,0.99581,244.95179s
150,20,18,0.00000,0.90000,54,0.64544,1138.79179s,54,0.93019,965.88303s,65,1.00000,371.84208s
150,20,18,0.00000,0.95000,76,0.66479,1135.66072s,71,0.93593,959.68306s,68,1.00000,369.22858s
150,20,18,0.00000,0.99000,81,0.66924,1134.04723s,75,0.93692,963.87368s,67,1.00000,368.64002s
150,20,18,0.20000,0.90000,18,0.54358,1106.85414s,43,0.89514,951.36014s,70,0.99912,357.28796s
150,20,18,0.20000,0.95000,59,0.63422,1121.00911s,51,0.89822,951.04786s,82,0.99920,354.18388s
150,20,18,0.20000,0.99000,76,0.66102,1120.96957s,65,0.91210,954.81497s,70,0.99930,356.60922s
150,20,18,0.50000,0.90000,12,0.47560,1064.66775s,39,0.83145,946.83394s,33,0.98636,349.58783s
150,20,18,0.50000,0.95000,47,0.62703,1122.00827s,42,0.84334,951.37672s,77,0.99528,356.34170s
150,20,18,0.50000,0.99000,60,0.63192,1118.41232s,61,0.85418,948.93705s,78,0.99639,349.36005s
200,10,3,0.00000,0.90000,33,0.59713,63.88972s,49,0.92514,72.49767s,70,1.00000,34.85891s
200,10,3,0.00000,0.95000,85,0.66607,111.24295s,87,0.93835,93.48607s,69,1.00000,34.07571s
200,10,3,0.00000,0.99000,64,0.65568,108.42484s,86,0.93797,94.97266s,72,1.00000,34.67514s
200,10,3,0.20000,0.90000,18,0.54358,51.80502s,36,0.89566,70.22405s,80,0.99916,16.52989s
200,10,3,0.20000,0.95000,70,0.65160,88.16947s,63,0.90695,71.61078s,79,0.99930,16.91756s
200,10,3,0.20000,0.99000,70,0.65275,92.85619s,75,0.91415,73.57116s,74,0.99928,16.69399s
200,10,3,0.50000,0.90000,12,0.47560,34.22074s,36,0.82645,69.27811s,37,0.98939,16.02959s
200,10,3,0.50000,0.95000,60,0.63340,85.22114s,44,0.84374,72.85244s,97,0.99620,16.51325s
200,10,3,0.50000,0.99000,63,0.63124,92.19686s,68,0.87153,77.50583s,97,0.99639,17.08695s
200,10,6,0.00000,0.90000,50,0.64536,135.58794s,58,0.93257,130.37737s,65,1.00000,49.61191s
200,10,6,0.00000,0.95000,79,0.66586,161.38605s,85,0.93853,136.40234s,72,1.00000,51.02116s
200,10,6,0.00000,0.99000,63,0.65468,159.00344s,84,0.93700,138.38806s,70,1.00000,50.53571s
200,10,6,0.20000,0.90000,18,0.54358,111.79648s,36,0.89551,114.58709s,83,0.99784,33.16908s
200,10,6,0.20000,0.95000,69,0.64425,139.55318s,56,0.89562,115.86137s,86,0.99915,33.27613s
200,10,6,0.20000,0.99000,70,0.65308,144.42167s,71,0.91380,116.69597s,78,0.99932,33.59552s
200,10,6,0.50000,0.90000,12,0.47560,87.42548s,39,0.83310,113.73566s,37,0.98940,33.07088s
200,10,6,0.50000,0.95000,52,0.62548,136.96089s,42,0.83763,116.62807s,86,0.99546,33.61897s
200,10,6,0.50000,0.99000,73,0.64421,144.27142s,65,0.86541,121.09033s,90,0.99622,34.02360s
200,10,9,0.00000,0.90000,47,0.62253,224.39490s,58,0.93147,204.61628s,66,1.00000,78.52587s
200,10,9,0.00000,0.95000,85,0.66630,251.64916s,86,0.93862,211.85530s,74,1.00000,81.63986s
200,10,9,0.00000,0.99000,66,0.65876,250.47127s,79,0.93695,213.40136s,65,1.00000,79.52311s
200,10,9,0.20000,0.90000,18,0.54358,199.80710s,42,0.89514,190.81538s,84,0.99914,63.06647s
200,10,9,0.20000,0.95000,69,0.64696,228.59808s,59,0.90015,192.07964s,96,0.99935,62.88097s
200,10,9,0.20000,0.99000,73,0.65360,234.24584s,71,0.91626,197.31037s,77,0.99934,62.73053s
200,10,9,0.50000,0.90000,12,0.47560,176.14761s,40,0.83395,189.15323s,38,0.99392,62.72101s
200,10,9,0.50000,0.95000,57,0.62884,226.08214s,49,0.85238,191.26449s,85,0.99578,62.75692s
200,10,9,0.50000,0.99000,66,0.62715,231.82187s,66,0.85148,193.00790s,91,0.99639,62.79152s
200,10,12,0.00000,0.90000,48,0.64234,355.71790s,59,0.92683,316.10018s,69,1.00000,123.04358s
200,10,12,0.00000,0.95000,79,0.67201,374.15000s,87,0.93835,317.11032s,67,1.00000,119.13634s
200,10,12,0.00000,0.99000,66,0.65468,377.34196s,81,0.93695,321.24898s,70,1.00000,122.20932s
200,10,12,0.20000,0.90000,18,0.54358,325.39002s,45,0.89807,297.57364s,88,0.99927,103.98288s
200,10,12,0.20000,0.95000,74,0.64947,355.42415s,62,0.90395,298.52604s,91,0.99936,105.02162s
200,10,12,0.20000,0.99000,74,0.65339,360.03857s,71,0.91582,301.32026s,77,0.99929,105.80869s
200,10,12,0.50000,0.90000,12,0.47560,302.00108s,37,0.83083,296.52300s,31,0.98689,104.33770s
200,10,12,0.50000,0.95000,53,0.61976,351.50124s,38,0.83832,298.88761s,92,0.99628,104.50620s
200,10,12,0.50000,0.99000,65,0.63246,358.55034s,62,0.85639,303.51012s,79,0.99529,104.11544s
200,10,15,0.00000,0.90000,41,0.63671,522.76627s,62,0.93254,457.80963s,71,1.00000,177.21703s
200,10,15,0.00000,0.95000,79,0.67279,539.36096s,83,0.93835,455.88161s,71,1.00000,175.44624s
200,10,15,0.00000,0.99000,65,0.65412,540.40004s,86,0.93695,459.54913s,69,1.00000,176.62900s
200,10,15,0.20000,0.90000,18,0.54358,491.91652s,46,0.89859,439.41850s,88,0.99904,160.88835s
200,10,15,0.20000,0.95000,68,0.64816,520.23335s,58,0.89971,438.37346s,88,0.99924,158.49596s
200,10,15,0.20000,0.99000,74,0.64861,525.00782s,75,0.91919,440.84788s,74,0.99929,160.16783s
200,10,15,0.50000,0.90000,12,0.47560,469.54932s,33,0.82644,440.20742s,37,0.99194,159.23981s
200,10,15,0.50000,0.95000,50,0.62664,519.55003s,35,0.82869,443.35217s,91,0.99583,160.61180s
200,10,15,0.50000,0.99000,66,0.63624,527.84016s,73,0.86181,444.67219s,95,0.99594,159.61131s
200,10,18,0.00000,0.90000,39,0.61454,724.10191s,56,0.92679,623.49767s,68,1.00000,242.42487s
200,10,18,0.00000,0.95000,81,0.66596,743.05420s,83,0.93875,627.32945s,70,1.00000,240.86275s
200,10,18,0.00000,0.99000,68,0.65183,740.44559s,79,0.93695,629.13033s,70,1.00000,241.62639s
200,10,18,0.20000,0.90000,18,0.54358,692.24948s,41,0.89919,608.05764s,82,0.99917,225.46773s
200,10,18,0.20000,0.95000,65,0.64172,723.59511s,58,0.90279,613.72536s,93,0.99935,227.08023s
200,10,18,0.20000,0.99000,70,0.64632,731.63667s,73,0.91430,619.91965s,81,0.99929,228.81495s
200,10,18,0.50000,0.90000,12,0.47560,667.27673s,37,0.83332,607.88930s,38,0.98190,222.98038s
200,10,18,0.50000,0.95000,66,0.62758,721.89534s,41,0.84258,618.22719s,80,0.99609,223.41608s
200,10,18,0.50000,0.99000,64,0.63049,727.82685s,69,0.86479,614.92466s,99,0.99642,222.87736s
200,15,3,0.00000,0.90000,33,0.59713,100.06989s,62,0.93372,128.19135s,66,1.00000,42.33993s
200,15,3,0.00000,0.95000,82,0.67125,158.52564s,94,0.93929,138.39368s,69,1.00000,43.87029s
200,15,3,0.00000,0.99000,82,0.67713,162.06623s,85,0.93695,138.10758s,72,1.00000,44.50178s
200,15,3,0.20000,0.90000,18,0.54358,81.21104s,48,0.89590,109.88350s,85,0.99804,24.92413s
200,15,3,0.20000,0.95000,70,0.65160,137.09743s,63,0.90695,109.94673s,79,0.99930,25.85549s
200,15,3,0.20000,0.99000,75,0.66067,142.94445s,75,0.91415,118.53883s,74,0.99928,25.86756s
200,15,3,0.50000,0.90000,12,0.47560,53.69924s,36,0.82645,109.83303s,37,0.98939,24.90993s
200,15,3,0.50000,0.95000,60,0.63340,133.22165s,44,0.84374,112.91429s,97,0.99620,25.93361s
200,15,3,0.50000,0.99000,70,0.64499,141.04939s,68,0.86087,112.26757s,97,0.99639,25.71220s
200,15,6,0.00000,0.90000,56,0.64785,225.87620s,69,0.93372,197.51909s,62,1.00000,67.29868s
200,15,6,0.00000,0.95000,84,0.67447,240.76221s,85,0.93912,202.85038s,72,1.00000,70.07933s
200,15,6,0.00000,0.99000,81,0.67070,241.37139s,88,0.93826,201.03597s,70,1.00000,69.12824s
200,15,6,0.20000,0.90000,18,0.54358,175.23027s,36,0.89551,177.00716s,83,0.99784,50.74271s
200,15,6,0.20000,0.95000,70,0.65011,216.91433s,51,0.89584,175.24448s,88,0.99928,50.91331s
200,15,6,0.20000,0.99000,79,0.66500,220.61216s,75,0.91452,185.34028s,78,0.99932,51.53624s
200,15,6,0.50000,0.90000,12,0.47560,135.62587s,41,0.83516,177.96853s,36,0.98918,50.80864s
200,15,6,0.50000,0.95000,52,0.62548,211.89881s,42,0.83763,179.68819s,86,0.99546,50.93834s
200,15,6,0.50000,0.99000,67,0.63085,220.91099s,68,0.85918,186.13796s,90,0.99622,52.14428s
200,15,9,0.00000,0.90000,57,0.64599,364.63030s,64,0.93448,314.27554s,68,1.00000,113.29709s
200,15,9,0.00000,0.95000,88,0.66621,378.37825s,87,0.93905,320.69687s,74,1.00000,115.69313s
200,15,9,0.00000,0.99000,81,0.67469,377.00189s,88,0.93814,317.38818s,65,1.00000,112.08766s
200,15,9,0.20000,0.90000,18,0.54358,311.62160s,48,0.89790,294.04460s,73,0.99912,95.91408s
200,15,9,0.20000,0.95000,68,0.64983,354.81004s,56,0.89904,295.50547s,94,0.99927,96.93949s
200,15,9,0.20000,0.99000,81,0.65677,356.97476s,76,0.91766,301.69504s,77,0.99934,96.18296s
200,15,9,0.50000,0.90000,12,0.47560,272.76280s,40,0.83395,295.72848s,38,0.99392,96.64504s
200,15,9,0.50000,0.95000,57,0.62884,352.24993s,49,0.85238,296.66994s,85,0.99578,97.25335s
200,15,9,0.50000,0.99000,74,0.65220,360.26338s,66,0.85148,297.48224s,91,0.99639,98.13617s
200,15,12,0.00000,0.90000,55,0.64924,565.46658s,66,0.93338,484.86990s,67,1.00000,180.70659s
200,15,12,0.00000,0.95000,79,0.67201,569.55885s,88,0.93904,480.60442s,67,1.00000,176.91965s
200,15,12,0.00000,0.99000,85,0.67601,574.27206s,90,0.93752,483.51157s,70,1.00000,179.67981s
200,15,12,0.20000,0.90000,18,0.54358,506.95792s,45,0.89771,459.59566s,84,0.99763,160.58528s
200,15,12,0.20000,0.95000,75,0.65586,553.35587s,52,0.89960,465.68737s,91,0.99933,162.06093s
200,15,12,0.20000,0.99000,87,0.66929,553.88592s,76,0.91704,470.41308s,77,0.99929,161.41376s
200,15,12,0.50000,0.90000,12,0.47560,471.61965s,44,0.83652,464.34311s,37,0.98973,160.43538s
200,15,12,0.50000,0.95000,53,0.61976,555.88910s,38,0.83832,468.77964s,92,0.99628,163.78226s
200,15,12,0.50000,0.99000,69,0.63588,558.46780s,62,0.85639,474.01768s,79,0.99529,163.84582s
200,15,15,0.00000,0.90000,54,0.65080,819.11748s,67,0.93304,696.28104s,67,1.00000,263.02151s
200,15,15,0.00000,0.95000,84,0.66631,835.94500s,89,0.93844,714.12917s,71,1.00000,268.73892s
200,15,15,0.00000,0.99000,91,0.67955,836.62742s,90,0.93787,705.16554s,69,1.00000,264.75612s
200,15,15,0.20000,0.90000,18,0.54358,761.59127s,41,0.89974,680.62852s,83,0.99845,245.49913s
200,15,15,0.20000,0.95000,68,0.64816,797.42520s,58,0.89971,674.22547s,88,0.99924,239.49738s
200,15,15,0.20000,0.99000,88,0.66042,806.89068s,74,0.91899,677.05174s,74,0.99929,243.95386s
200,15,15,0.50000,0.90000,12,0.47560,722.66494s,35,0.82468,679.76517s,34,0.98872,246.30600s
200,15,15,0.50000,0.95000,50,0.62664,806.91451s,35,0.82869,686.51798s,91,0.99583,246.40390s
200,15,15,0.50000,0.99000,73,0.64483,806.77668s,70,0.86745,684.38729s,95,0.99594,243.98715s
200,15,18,0.00000,0.90000,56,0.64887,1143.34131s,69,0.93434,973.07201s,72,1.00000,371.81295s
200,15,18,0.00000,0.95000,84,0.67240,1142.83653s,82,0.93891,969.74162s,70,1.00000,369.15216s
200,15,18,0.00000,0.99000,82,0.67223,1148.69948s,85,0.93738,973.63339s,70,1.00000,370.11858s
200,15,18,0.20000,0.90000,18,0.54358,1083.14681s,40,0.89522,952.57444s,83,0.99929,353.37090s
200,15,18,0.20000,0.95000,65,0.64172,1125.60962s,58,0.90279,945.39329s,93,0.99935,349.05020s
200,15,18,0.20000,0.99000,85,0.66270,1133.57219s,85,0.92126,963.76648s,81,0.99929,350.64415s
200,15,18,0.50000,0.90000,12,0.47560,1051.33117s,45,0.84099,960.66086s,36,0.98926,354.35972s
200,15,18,0.50000,0.95000,66,0.62758,1130.32339s,41,0.84258,966.40348s,80,0.99609,350.97683s
200,15,18,0.50000,0.99000,73,0.64429,1130.69529s,70,0.86867,968.44059s,99,0.99642,351.30317s
200,20,3,0.00000,0.90000,33,0.59713,136.79348s,62,0.93372,167.63078s,66,1.00000,52.34469s
200,20,3,0.00000,0.95000,85,0.67428,209.35416s,88,0.93903,172.83029s,69,1.00000,53.06634s
200,20,3,0.00000,0.99000,82,0.66752,210.82425s,85,0.93695,177.01193s,72,1.00000,54.56555s
200,20,3,0.20000,0.90000,18,0.54358,111.39491s,48,0.89590,149.56256s,85,0.99804,34.28531s
200,20,3,0.20000,0.95000,70,0.65160,185.27872s,63,0.90695,148.54269s,79,0.99930,34.15162s
200,20,3,0.20000,0.99000,81,0.66414,189.91876s,75,0.91415,158.69754s,74,0.99928,33.99047s
200,20,3,0.50000,0.90000,12,0.47560,72.76079s,36,0.82645,149.96595s,37,0.98939,32.95408s
200,20,3,0.50000,0.95000,60,0.63340,180.90085s,44,0.84374,152.34862s,97,0.99620,34.32236s
200,20,3,0.50000,0.99000,73,0.64722,189.24031s,68,0.86087,158.38609s,97,0.99639,34.94479s
200,20,6,0.00000,0.90000,65,0.66291,306.40810s,69,0.93372,262.60354s,62,1.00000,86.81840s
200,20,6,0.00000,0.95000,85,0.66964,318.57447s,82,0.93835,262.80214s,72,1.00000,88.77596s
200,20,6,0.00000,0.99000,87,0.67939,319.46303s,88,0.93826,263.81979s,70,1.00000,88.03698s
200,20,6,0.20000,0.90000,18,0.54358,240.13576s,36,0.89551,242.23027s,83,0.99784,69.29182s
200,20,6,0.20000,0.95000,70,0.65011,292.64215s,51,0.89584,238.30652s,88,0.99928,70.11278s
200,20,6,0.20000,0.99000,79,0.66500,301.41971s,75,0.91452,252.45534s,78,0.99932,70.33712s
200,20,6,0.50000,0.90000,12,0.47560,183.56652s,41,0.83516,241.05236s,36,0.98918,68.75645s
200,20,6,0.50000,0.95000,52,0.62548,290.16777s,42,0.83763,244.72249s,86,0.99546,70.40838s
200,20,6,0.50000,0.99000,76,0.64992,297.55303s,68,0.85918,241.94463s,90,0.99622,69.72421s
200,20,9,0.00000,0.90000,67,0.65053,494.98645s,74,0.93596,421.83783s,69,1.00000,150.28163s
200,20,9,0.00000,0.95000,88,0.66621,503.99585s,96,0.93904,426.37708s,74,1.00000,152.20870s
200,20,9,0.00000,0.99000,84,0.68069,504.16113s,88,0.93814,424.10609s,65,1.00000,147.22652s
200,20,9,0.20000,0.90000,18,0.54358,428.23504s,44,0.89809,403.44745s,86,0.99915,131.41106s
200,20,9,0.20000,0.95000,68,0.64983,476.17447s,56,0.89904,396.26671s,94,0.99927,129.87002s
200,20,9,0.20000,0.99000,81,0.65677,487.77490s,76,0.91766,411.08580s,77,0.99934,131.06152s
200,20,9,0.50000,0.90000,12,0.47560,371.04506s,40,0.83395,400.96689s,38,0.99392,129.68456s
200,20,9,0.50000,0.95000,57,0.62884,476.38337s,49,0.85238,401.08470s,85,0.99578,131.82254s
200,20,9,0.50000,0.99000,78,0.64042,481.09355s,66,0.85148,398.74514s,91,0.99639,130.30766s
200,20,12,0.00000,0.90000,61,0.64796,759.97567s,66,0.93338,645.86904s,67,1.00000,235.87611s
200,20,12,0.00000,0.95000,79,0.67201,773.30975s,88,0.93904,651.83237s,67,1.00000,239.65231s
200,20,12,0.00000,0.99000,89,0.67704,771.91058s,90,0.93752,647.37402s,70,1.00000,236.88043s
200,20,12,0.20000,0.90000,18,0.54358,689.02968s,54,0.90300,626.71060s,86,0.99914,218.78608s
200,20,12,0.20000,0.95000,75,0.65586,746.77657s,52,0.89960,633.00258s,91,0.99933,220.22887s
200,20,12,0.20000,0.99000,83,0.65936,753.51633s,76,0.91704,639.76595s,77,0.99929,221.08853s
200,20,12,0.50000,0.90000,12,0.47560,634.51667s,46,0.84051,628.07383s,36,0.99142,218.47137s
200,20,12,0.50000,0.95000,53,0.61976,745.54301s,38,0.83832,627.60702s,92,0.99628,218.64282s
200,20,12,0.50000,0.99000,78,0.64588,752.89906s,62,0.85639,633.71644s,79,0.99529,220.40550s
200,20,15,0.00000,0.90000,66,0.65349,1113.51856s,67,0.93304,941.20234s,67,1.00000,350.77708s
200,20,15,0.00000,0.95000,84,0.66631,1117.66888s,89,0.93844,949.39423s,71,1.00000,353.56072s
200,20,15,0.00000,0.99000,91,0.67955,1123.58045s,86,0.93834,943.14243s,69,1.00000,352.60273s
200,20,15,0.20000,0.90000,18,0.54358,1040.40038s,47,0.89678,927.04590s,74,0.99911,335.18045s
200,20,15,0.20000,0.95000,68,0.64816,1091.47625s,58,0.89971,922.11807s,88,0.99924,334.16415s
200,20,15,0.20000,0.99000,78,0.65483,1095.30563s,74,0.91899,926.57686s,74,0.99929,333.62072s
200,20,15,0.50000,0.90000,12,0.47560,964.84836s,35,0.82468,922.58664s,34,0.98872,332.43218s
200,20,15,0.50000,0.95000,50,0.62664,1093.84288s,35,0.82869,928.36721s,91,0.99583,334.03823s
200,20,15,0.50000,0.99000,79,0.64398,1103.96506s,70,0.86745,937.33552s,95,0.99594,338.01886s
200,20,18,0.00000,0.90000,70,0.65567,1539.85638s,73,0.93535,1306.14938s,69,1.00000,491.18444s
200,20,18,0.00000,0.95000,84,0.67240,1552.29970s,82,0.93891,1304.28943s,70,1.00000,461.05905s
200,20,18,0.00000,0.99000,92,0.67749,1568.76608s,85,0.93738,1316.45704s,70,1.00000,495.54089s
200,20,18,0.20000,0.90000,18,0.54358,1472.50416s,52,0.89571,1288.07512s,77,0.99743,475.68461s
200,20,18,0.20000,0.95000,65,0.64172,1528.32268s,58,0.90279,1297.34495s,93,0.99935,479.57918s
200,20,18,0.20000,0.99000,85,0.66253,1518.99456s,80,0.92177,1291.90040s,81,0.99929,472.37925s
200,20,18,0.50000,0.90000,12,0.47560,1422.31282s,45,0.84099,1295.87985s,36,0.98926,475.71862s
200,20,18,0.50000,0.95000,66,0.62758,1531.87829s,41,0.84258,1302.17604s,80,0.99609,477.81372s
200,20,18,0.50000,0.99000,76,0.65036,1511.29727s,67,0.86627,1268.90782s,99,0.99642,466.26709s
