Q,I,K,lambda,C,#1num_cols,#1r2-score,#1time,#2num_cols,#2r2-score,#2time,#3num_cols,#3r2-score,#3time
150,15,12,0.50000,0.99930,18,0.99850,17.55063s,88,0.99588,273.57739s,15,0.99513,20.44563s
150,15,12,0.50000,0.99950,23,0.99080,18.12640s,67,0.97785,274.16197s,25,1.00000,21.01793s
150,15,12,0.50000,0.99970,47,0.99996,19.35007s,99,0.99794,272.82817s,41,1.00000,21.34145s
150,15,15,0.00000,0.99930,23,1.00000,28.09917s,100,0.99965,454.99804s,4,0.77746,33.88609s
150,15,15,0.00000,0.99950,35,1.00000,28.76056s,107,0.99995,460.54508s,7,0.94786,32.35862s
150,15,15,0.00000,0.99970,44,1.00000,29.05947s,96,0.99985,451.36348s,13,1.00000,33.79969s
150,15,15,0.20000,0.99930,20,0.99244,27.02298s,90,0.99691,422.79641s,8,0.72390,31.37872s
150,15,15,0.20000,0.99950,26,1.00000,27.40917s,90,0.99572,431.10525s,8,0.54539,31.42512s
150,15,15,0.20000,0.99970,45,0.99999,29.32170s,100,0.99729,430.14107s,24,1.00000,32.17278s
150,15,15,0.50000,0.99930,19,0.99853,27.10778s,69,0.98442,410.73044s,20,0.99871,32.66193s
150,15,15,0.50000,0.99950,22,0.99968,27.81235s,52,0.97512,429.27243s,25,1.00000,32.51191s
150,15,15,0.50000,0.99970,53,0.99997,28.82563s,90,0.99327,424.68259s,41,1.00000,32.81225s
150,15,18,0.00000,0.99930,25,1.00000,39.90319s,86,0.99675,630.97346s,4,0.77746,48.37798s
150,15,18,0.00000,0.99950,41,1.00000,40.03964s,104,0.99978,638.55460s,7,0.94786,46.62337s
150,15,18,0.00000,0.99970,43,1.00000,40.24138s,102,0.99991,646.73266s,14,1.00000,49.28048s
150,15,18,0.20000,0.99930,22,0.99782,38.20321s,66,0.99111,619.66829s,9,0.93581,45.00891s
150,15,18,0.20000,0.99950,26,0.99991,39.01726s,86,0.99553,613.15878s,9,0.58870,45.54481s
150,15,18,0.20000,0.99970,42,0.99999,40.49930s,94,0.99736,608.26635s,24,1.00000,46.13280s
150,15,18,0.50000,0.99930,20,0.99949,38.41124s,77,0.99111,607.71453s,17,0.99795,46.92882s
150,15,18,0.50000,0.99950,22,0.98803,39.58378s,62,0.98773,614.50168s,27,1.00000,46.39415s
150,15,18,0.50000,0.99970,50,0.99996,40.45622s,101,0.99649,616.22167s,39,1.00000,46.03777s
150,20,3,0.00000,0.99930,23,1.00000,4.32102s,102,0.99904,67.21148s,4,0.77746,3.22058s
150,20,3,0.00000,0.99950,31,1.00000,5.96005s,106,0.99978,70.38733s,7,0.93355,3.72286s
150,20,3,0.00000,0.99970,42,1.00000,6.68445s,109,0.99999,72.79579s,13,1.00000,3.30041s
150,20,3,0.20000,0.99930,17,0.96118,3.11072s,75,0.99578,38.39143s,20,1.00000,3.41736s
150,20,3,0.20000,0.99950,23,0.99600,3.75022s,82,0.99590,37.62950s,7,-1.03546,2.68128s
150,20,3,0.20000,0.99970,46,0.99997,5.68629s,94,0.99377,37.63335s,22,1.00000,3.08882s
150,20,3,0.50000,0.99930,19,0.98639,3.11454s,71,0.98769,37.46661s,15,0.99934,3.34306s
150,20,3,0.50000,0.99950,22,0.98730,3.96536s,68,0.98816,37.81553s,25,1.00000,3.66643s
150,20,3,0.50000,0.99970,47,0.99997,5.69015s,81,0.99000,37.89171s,37,1.00000,4.07691s
150,20,6,0.00000,0.99930,23,1.00000,8.21652s,94,0.99802,125.11169s,4,0.77746,8.75540s
150,20,6,0.00000,0.99950,31,1.00000,10.00882s,101,0.99981,129.39481s,7,0.94786,8.25383s
150,20,6,0.00000,0.99970,41,1.00000,10.96840s,100,0.99997,128.75382s,14,1.00000,8.47721s
150,20,6,0.20000,0.99930,20,0.99983,6.83544s,86,0.99505,101.45111s,6,0.29809,7.30346s
150,20,6,0.20000,0.99950,25,0.99997,7.56629s,94,0.99909,100.85697s,12,0.96762,7.61592s
150,20,6,0.20000,0.99970,50,0.99999,9.82295s,106,0.99745,102.32490s,25,1.00000,7.87627s
150,20,6,0.50000,0.99930,17,0.98676,7.17378s,82,0.99343,100.71463s,16,0.99815,7.98587s
150,20,6,0.50000,0.99950,19,0.98937,7.96376s,53,0.98640,102.35655s,24,1.00000,8.08944s
150,20,6,0.50000,0.99970,53,0.99997,9.62657s,81,0.99012,101.27570s,40,1.00000,8.93813s
150,20,9,0.00000,0.99930,24,1.00000,15.64103s,112,0.99989,250.76819s,4,0.77746,17.39419s
150,20,9,0.00000,0.99950,31,1.00000,16.67289s,104,0.99989,241.04224s,7,0.94786,16.48459s
150,20,9,0.00000,0.99970,43,1.00000,17.18006s,103,0.99985,240.62937s,13,1.00000,16.40338s
150,20,9,0.20000,0.99930,20,0.99244,13.60076s,70,0.99184,213.62725s,9,0.50443,15.90731s
150,20,9,0.20000,0.99950,21,0.99681,14.36973s,101,0.99695,210.73213s,9,0.81240,15.67756s
150,20,9,0.20000,0.99970,44,0.99999,16.50545s,91,0.99704,215.34989s,22,1.00000,16.08153s
150,20,9,0.50000,0.99930,18,0.99076,14.02632s,77,0.99231,213.25827s,17,0.99876,16.35567s
150,20,9,0.50000,0.99950,21,0.98936,14.67117s,78,0.99168,210.48322s,26,1.00000,16.19954s
150,20,9,0.50000,0.99970,48,0.99997,16.52386s,101,0.99442,213.36645s,39,1.00000,17.09615s
150,20,12,0.00000,0.99930,23,1.00000,25.40607s,93,0.99926,397.57958s,4,0.77746,29.67623s
150,20,12,0.00000,0.99950,34,1.00000,26.55252s,104,0.99989,402.25448s,8,0.94847,29.80357s
150,20,12,0.00000,0.99970,44,1.00000,26.83425s,107,0.99999,401.77673s,14,1.00000,28.14714s
150,20,12,0.20000,0.99930,21,0.99464,23.51471s,88,0.99664,373.48340s,7,0.33300,27.11824s
150,20,12,0.20000,0.99950,24,0.99765,24.51357s,90,0.99632,375.53141s,7,0.50408,27.44154s
150,20,12,0.20000,0.99970,42,1.00000,26.15937s,90,0.99828,376.08622s,23,1.00000,27.84697s
150,20,12,0.50000,0.99930,18,0.99850,23.75976s,88,0.99588,375.09167s,15,0.99513,27.87019s
150,20,12,0.50000,0.99950,23,0.99080,24.49247s,67,0.97785,374.59151s,25,1.00000,28.32030s
150,20,12,0.50000,0.99970,47,0.99996,26.33704s,99,0.99794,369.64730s,41,1.00000,28.75831s
150,20,15,0.00000,0.99930,23,1.00000,38.44441s,100,0.99965,612.97404s,4,0.77746,46.46592s
150,20,15,0.00000,0.99950,35,1.00000,39.06396s,107,0.99995,616.43915s,7,0.94786,43.68998s
150,20,15,0.00000,0.99970,44,1.00000,39.31473s,96,0.99985,606.39121s,13,1.00000,45.46908s
150,20,15,0.20000,0.99930,20,0.99244,36.40652s,90,0.99691,575.77026s,8,0.72390,42.61785s
150,20,15,0.20000,0.99950,26,1.00000,37.07290s,90,0.99572,579.13898s,8,0.54539,42.41114s
150,20,15,0.20000,0.99970,45,0.99999,40.34207s,100,0.99729,573.15993s,24,1.00000,43.08207s
150,20,15,0.50000,0.99930,19,0.99853,36.71971s,69,0.98442,577.93655s,20,0.99871,44.41433s
150,20,15,0.50000,0.99950,22,0.99968,37.55903s,52,0.97512,583.07617s,25,1.00000,44.39053s
150,20,15,0.50000,0.99970,53,0.99997,39.56631s,90,0.99327,584.22454s,41,1.00000,44.80857s
150,20,18,0.00000,0.99930,25,1.00000,54.29144s,86,0.99675,846.30932s,4,0.77746,66.09367s
150,20,18,0.00000,0.99950,41,1.00000,54.46524s,104,0.99978,861.45428s,7,0.94786,62.55346s
150,20,18,0.00000,0.99970,43,1.00000,54.61452s,102,0.99991,878.27566s,14,1.00000,65.60765s
150,20,18,0.20000,0.99930,22,0.99782,51.73412s,66,0.99111,828.64800s,9,0.93581,60.85112s
150,20,18,0.20000,0.99950,26,0.99991,52.86820s,86,0.99553,840.24838s,9,0.58870,61.61099s
150,20,18,0.20000,0.99970,42,0.99999,55.06716s,94,0.99736,831.43107s,24,1.00000,61.79474s
150,20,18,0.50000,0.99930,20,0.99949,52.34078s,77,0.99111,840.17132s,17,0.99795,63.63778s
150,20,18,0.50000,0.99950,22,0.98803,52.97192s,62,0.98773,830.41708s,27,1.00000,62.19119s
150,20,18,0.50000,0.99970,50,0.99996,54.73074s,101,0.99649,835.76353s,39,1.00000,62.93648s
200,10,3,0.00000,0.99930,23,1.00000,2.70778s,105,0.99977,59.06806s,4,0.77746,2.12122s
200,10,3,0.00000,0.99950,31,1.00000,3.76196s,100,0.99944,56.28318s,7,0.93355,2.14300s
200,10,3,0.00000,0.99970,44,1.00000,4.90678s,105,0.99991,60.68656s,14,1.00000,2.27336s
200,10,3,0.20000,0.99930,22,0.99718,2.00739s,79,0.99446,27.50591s,6,0.55906,1.71317s
200,10,3,0.20000,0.99950,24,0.99693,2.33420s,78,0.99428,27.62644s,9,0.12372,1.87172s
200,10,3,0.20000,0.99970,48,0.99997,4.36464s,87,0.99528,27.96182s,25,1.00000,2.06507s
200,10,3,0.50000,0.99930,22,0.98928,2.25156s,73,0.99359,27.52784s,14,0.99556,1.86982s
200,10,3,0.50000,0.99950,22,0.98348,2.73555s,69,0.98789,27.36484s,22,1.00000,2.22079s
200,10,3,0.50000,0.99970,59,0.99997,4.86298s,80,0.99383,27.56790s,38,1.00000,3.04277s
200,10,6,0.00000,0.99930,24,1.00000,5.20833s,103,0.99949,99.44723s,4,0.77746,5.43935s
200,10,6,0.00000,0.99950,32,1.00000,6.83871s,99,0.99978,94.89257s,8,0.94847,5.50818s
200,10,6,0.00000,0.99970,47,1.00000,7.73889s,101,0.99990,97.68932s,15,1.00000,5.41814s
200,10,6,0.20000,0.99930,20,0.99623,4.48493s,85,0.99624,67.59988s,7,0.33150,5.54088s
200,10,6,0.20000,0.99950,22,0.99991,5.28810s,96,0.99673,68.91997s,9,0.94832,4.85442s
200,10,6,0.20000,0.99970,54,0.99999,7.10919s,89,0.99586,68.08751s,25,1.00000,5.06641s
200,10,6,0.50000,0.99930,19,0.99916,4.77046s,80,0.99330,68.01846s,14,0.97867,4.81646s
200,10,6,0.50000,0.99950,22,0.99918,5.67253s,84,0.99328,67.33463s,22,1.00000,6.66021s
200,10,6,0.50000,0.99970,62,0.99996,6.79331s,84,0.99335,68.54298s,42,1.00000,6.13446s
200,10,9,0.00000,0.99930,24,1.00000,9.48333s,108,0.99993,173.36182s,4,0.77746,11.48334s
200,10,9,0.00000,0.99950,32,1.00000,10.82240s,102,0.99973,167.09038s,8,0.94847,10.76528s
200,10,9,0.00000,0.99970,44,1.00000,12.33759s,98,0.99995,162.27967s,14,1.00000,10.56518s
200,10,9,0.20000,0.99930,22,0.99991,8.88607s,94,0.99543,135.82708s,8,0.75898,10.09090s
200,10,9,0.20000,0.99950,23,0.99993,9.42953s,93,0.99749,139.31053s,10,0.92484,10.01108s
200,10,9,0.20000,0.99970,56,0.99999,11.06275s,83,0.99459,137.50635s,26,1.00000,10.42775s
200,10,9,0.50000,0.99930,19,0.96754,9.19470s,75,0.99298,136.80151s,16,0.99907,10.39265s
200,10,9,0.50000,0.99950,22,0.99926,9.72857s,62,0.98784,138.05975s,28,1.00000,10.85375s
200,10,9,0.50000,0.99970,59,0.99997,11.16455s,81,0.99446,138.55551s,40,1.00000,11.32785s
200,10,12,0.00000,0.99930,25,1.00000,15.68625s,105,0.99974,269.47690s,4,0.77746,19.73390s
200,10,12,0.00000,0.99950,34,1.00000,16.76596s,99,0.99968,269.02108s,8,0.94819,19.52284s
200,10,12,0.00000,0.99970,45,1.00000,18.01986s,99,0.99965,267.70665s,13,1.00000,19.06263s
200,10,12,0.20000,0.99930,21,0.99624,14.88722s,70,0.99002,238.21563s,6,-0.09275,17.38204s
200,10,12,0.20000,0.99950,25,0.99994,15.56370s,96,0.99478,237.38445s,9,0.88058,17.34889s
200,10,12,0.20000,0.99970,46,0.99999,17.26734s,87,0.99524,236.83126s,24,1.00000,17.73483s
200,10,12,0.50000,0.99930,20,0.98922,15.42294s,83,0.99014,240.83241s,16,0.99954,17.44776s
200,10,12,0.50000,0.99950,25,0.99926,16.09784s,98,0.99535,240.39043s,24,1.00000,17.81271s
200,10,12,0.50000,0.99970,59,0.99996,17.29885s,83,0.99097,239.53797s,43,1.00000,19.28340s
200,10,15,0.00000,0.99930,25,1.00000,23.67414s,110,0.99991,405.92589s,4,0.77746,29.21232s
200,10,15,0.00000,0.99950,34,1.00000,24.62403s,100,0.99968,396.97860s,8,0.94819,29.69733s
200,10,15,0.00000,0.99970,41,1.00000,25.57208s,97,0.99990,394.92534s,13,1.00000,29.55433s
200,10,15,0.20000,0.99930,23,0.99969,22.95940s,91,0.99695,371.41080s,5,0.12208,27.64511s
200,10,15,0.20000,0.99950,25,0.99998,23.54183s,87,0.99117,370.87790s,8,0.80375,27.45007s
200,10,15,0.20000,0.99970,54,0.99999,25.29896s,85,0.99647,371.72814s,25,1.00000,27.04955s
200,10,15,0.50000,0.99930,22,0.99927,23.35366s,82,0.99486,367.48733s,15,0.97620,27.25374s
200,10,15,0.50000,0.99950,27,0.99995,24.18833s,66,0.98928,370.52089s,27,1.00000,27.85791s
200,10,15,0.50000,0.99970,58,0.99997,25.29454s,74,0.99025,374.09972s,44,1.00000,29.38287s
200,10,18,0.00000,0.99930,26,1.00000,33.72438s,117,0.99999,571.42506s,4,0.77746,42.20387s
200,10,18,0.00000,0.99950,36,1.00000,34.98154s,96,0.99946,549.00658s,8,0.94819,42.63858s
200,10,18,0.00000,0.99970,47,1.00000,35.17815s,102,0.99987,559.66944s,16,1.00000,40.10732s
200,10,18,0.20000,0.99930,22,0.98031,32.91326s,71,0.99223,527.10577s,7,0.30997,39.08481s
200,10,18,0.20000,0.99950,24,0.99955,33.40710s,92,0.99385,533.49358s,8,0.74183,39.23436s
200,10,18,0.20000,0.99970,57,0.99999,35.21037s,83,0.99436,534.85039s,26,1.00000,39.07720s
200,10,18,0.50000,0.99930,22,0.99927,33.38685s,80,0.99119,529.39353s,17,0.99703,38.90149s
200,10,18,0.50000,0.99950,26,0.99986,34.13373s,89,0.99268,527.19700s,26,1.00000,39.12153s
200,10,18,0.50000,0.99970,58,0.99996,35.46069s,83,0.99332,530.76537s,40,1.00000,42.22107s
200,15,3,0.00000,0.99930,23,1.00000,4.18464s,115,0.99997,82.75903s,4,0.77746,3.21680s
200,15,3,0.00000,0.99950,31,1.00000,5.93145s,105,0.99974,75.43878s,7,0.93355,3.18136s
200,15,3,0.00000,0.99970,44,1.00000,7.62284s,110,0.99991,78.64579s,14,1.00000,3.39061s
200,15,3,0.20000,0.99930,22,0.99718,3.56277s,79,0.99446,42.77810s,6,0.55906,2.63873s
200,15,3,0.20000,0.99950,24,0.99693,3.85004s,78,0.99428,43.02036s,9,0.12372,2.69312s
200,15,3,0.20000,0.99970,48,0.99997,6.64225s,95,0.99675,42.77160s,23,1.00000,3.11675s
200,15,3,0.50000,0.99930,22,0.98928,3.43956s,73,0.99359,42.20931s,14,0.99556,2.88512s
200,15,3,0.50000,0.99950,22,0.98348,4.06366s,69,0.98789,42.36324s,22,1.00000,3.54159s
200,15,3,0.50000,0.99970,58,0.99997,6.31262s,89,0.99385,42.03912s,40,1.00000,4.84549s
200,15,6,0.00000,0.99930,24,1.00000,8.66944s,114,0.99998,143.50289s,4,0.77746,8.52351s
200,15,6,0.00000,0.99950,32,1.00000,9.79075s,116,0.99986,146.01484s,8,0.94847,8.41938s
200,15,6,0.00000,0.99970,47,1.00000,11.37653s,108,0.99999,138.39564s,16,1.00000,8.18289s
200,15,6,0.20000,0.99930,20,0.99623,6.75230s,85,0.99624,103.98214s,7,0.33150,7.26575s
200,15,6,0.20000,0.99950,22,0.99991,7.64657s,105,0.99934,104.60100s,11,0.89522,7.48265s
200,15,6,0.20000,0.99970,54,0.99999,10.88293s,106,0.99919,105.59376s,24,1.00000,7.74945s
200,15,6,0.50000,0.99930,19,0.99916,7.51163s,80,0.99330,105.72457s,14,0.97867,7.39973s
200,15,6,0.50000,0.99950,22,0.99918,8.41727s,84,0.99328,104.19889s,22,1.00000,7.78223s
200,15,6,0.50000,0.99970,62,0.99996,10.57413s,98,0.99313,103.78100s,41,1.00000,10.31303s
200,15,9,0.00000,0.99930,24,1.00000,14.68101s,108,0.99951,247.44544s,4,0.77746,17.69757s
200,15,9,0.00000,0.99950,32,1.00000,16.37048s,108,0.99967,248.98591s,8,0.94847,17.16247s
200,15,9,0.00000,0.99970,44,1.00000,17.86593s,112,0.99991,252.40222s,15,1.00000,16.88948s
200,15,9,0.20000,0.99930,22,0.99991,13.80075s,94,0.99543,214.92280s,8,0.75898,15.49372s
200,15,9,0.20000,0.99950,23,0.99993,14.65583s,93,0.99749,214.97018s,10,0.92484,15.68486s
200,15,9,0.20000,0.99970,56,0.99999,17.02396s,103,0.99825,216.19398s,25,1.00000,15.99147s
200,15,9,0.50000,0.99930,19,0.96754,14.65397s,75,0.99298,215.08936s,16,0.99907,15.79022s
200,15,9,0.50000,0.99950,22,0.99926,15.01310s,62,0.98784,216.80084s,28,1.00000,16.47028s
200,15,9,0.50000,0.99970,59,0.99997,17.08935s,83,0.98890,215.21786s,44,1.00000,17.79067s
200,15,12,0.00000,0.99930,25,1.00000,24.32678s,110,0.99991,402.02540s,4,0.77746,30.49252s
200,15,12,0.00000,0.99950,34,1.00000,26.10904s,118,0.99979,411.49492s,8,0.94819,29.76925s
200,15,12,0.00000,0.99970,45,1.00000,27.19267s,119,0.99999,415.29103s,13,1.00000,29.44491s
200,15,12,0.20000,0.99930,21,0.99624,23.05495s,70,0.99002,372.54278s,6,-0.09275,26.94695s
200,15,12,0.20000,0.99950,25,0.99994,24.24701s,92,0.99684,370.08234s,9,0.88058,26.89452s
200,15,12,0.20000,0.99970,46,0.99999,26.97377s,107,0.99827,373.16112s,25,1.00000,27.88590s
200,15,12,0.50000,0.99930,20,0.98922,23.94023s,83,0.99014,373.04346s,16,0.99954,27.05094s
200,15,12,0.50000,0.99950,25,0.99926,24.68408s,98,0.99535,372.64935s,24,1.00000,27.51531s
200,15,12,0.50000,0.99970,59,0.99996,26.90493s,97,0.99613,374.86321s,41,1.00000,28.88741s
200,15,15,0.00000,0.99930,25,1.00000,36.36701s,109,0.99960,612.04477s,4,0.77746,45.28189s
200,15,15,0.00000,0.99950,34,1.00000,38.30359s,108,0.99966,600.07149s,8,0.94819,45.72531s
200,15,15,0.00000,0.99970,41,1.00000,39.48872s,108,0.99991,605.49443s,15,1.00000,45.43094s
200,15,15,0.20000,0.99930,23,0.99969,35.64442s,91,0.99695,574.17346s,5,0.12208,42.35021s
200,15,15,0.20000,0.99950,25,0.99998,36.47410s,100,0.99802,573.08660s,8,0.80375,42.23027s
200,15,15,0.20000,0.99970,54,0.99999,39.24698s,100,0.99499,580.98270s,28,1.00000,43.50966s
200,15,15,0.50000,0.99930,22,0.99927,36.68540s,82,0.99486,577.93066s,15,0.97620,42.88790s
200,15,15,0.50000,0.99950,27,0.99995,37.93978s,66,0.98928,570.94873s,27,1.00000,43.22181s
200,15,15,0.50000,0.99970,58,0.99997,39.30604s,74,0.99025,573.99836s,44,1.00000,45.85180s
200,15,18,0.00000,0.99930,26,1.00000,51.88811s,117,0.99999,867.61705s,4,0.77746,66.18167s
200,15,18,0.00000,0.99950,36,1.00000,53.22795s,111,0.99991,857.35845s,8,0.94819,65.92539s
200,15,18,0.00000,0.99970,47,1.00000,54.34784s,117,0.99999,867.69627s,16,1.00000,64.45859s
200,15,18,0.20000,0.99930,22,0.98031,50.77661s,71,0.99223,825.73419s,7,0.30997,60.76840s
200,15,18,0.20000,0.99950,24,0.99955,52.17500s,114,0.99834,825.21054s,8,0.74183,61.11981s
200,15,18,0.20000,0.99970,55,0.99999,55.34405s,99,0.99616,836.49329s,23,1.00000,61.43414s
200,15,18,0.50000,0.99930,22,0.99927,52.15758s,80,0.99119,824.33634s,17,0.99703,60.63854s
200,15,18,0.50000,0.99950,26,0.99986,52.85947s,89,0.99268,822.53734s,26,1.00000,60.78164s
200,15,18,0.50000,0.99970,58,0.99996,54.93744s,106,0.99470,821.93030s,42,1.00000,62.72951s
200,20,3,0.00000,0.99930,23,1.00000,5.69568s,115,0.99997,98.14001s,4,0.77746,4.59691s
200,20,3,0.00000,0.99950,31,1.00000,7.70419s,105,0.99974,89.90509s,7,0.93355,4.21103s
200,20,3,0.00000,0.99970,44,1.00000,10.19122s,124,0.99999,104.46734s,15,1.00000,4.53067s
200,20,3,0.20000,0.99930,22,0.99718,4.40805s,79,0.99446,57.63916s,6,0.55906,3.48095s
200,20,3,0.20000,0.99950,24,0.99693,5.03122s,78,0.99428,57.39547s,9,0.12372,3.62098s
200,20,3,0.20000,0.99970,48,0.99997,9.15522s,107,0.99660,57.37108s,23,1.00000,4.11911s
200,20,3,0.50000,0.99930,22,0.98928,4.69457s,73,0.99359,56.80059s,14,0.99556,4.09243s
200,20,3,0.50000,0.99950,22,0.98348,5.42876s,69,0.98789,56.59118s,22,1.00000,4.74428s
200,20,3,0.50000,0.99970,58,0.99997,8.74843s,89,0.99385,56.36031s,40,1.00000,6.35486s
200,20,6,0.00000,0.99930,24,1.00000,10.80219s,114,0.99998,182.49427s,4,0.77746,11.14853s
200,20,6,0.00000,0.99950,32,1.00000,13.22411s,120,0.99999,185.36673s,8,0.94847,10.98540s
200,20,6,0.00000,0.99970,47,1.00000,15.52962s,108,0.99999,174.42800s,16,1.00000,11.07552s
200,20,6,0.20000,0.99930,20,0.99623,9.24094s,85,0.99624,142.40978s,7,0.33150,9.75107s
200,20,6,0.20000,0.99950,22,0.99991,10.43097s,105,0.99934,142.19600s,11,0.89522,9.95884s
200,20,6,0.20000,0.99970,54,0.99999,15.13982s,108,0.99925,141.00208s,26,1.00000,10.67093s
200,20,6,0.50000,0.99930,19,0.99916,9.99633s,80,0.99330,141.99442s,14,0.97867,9.99756s
200,20,6,0.50000,0.99950,22,0.99918,11.20468s,84,0.99328,143.16167s,22,1.00000,10.48657s
200,20,6,0.50000,0.99970,62,0.99996,13.96926s,98,0.99313,141.98715s,41,1.00000,12.62754s
200,20,9,0.00000,0.99930,24,1.00000,20.10029s,108,0.99951,323.35530s,4,0.77746,23.29894s
200,20,9,0.00000,0.99950,32,1.00000,22.59199s,108,0.99967,324.34715s,8,0.94847,22.59793s
200,20,9,0.00000,0.99970,44,1.00000,23.99241s,112,0.99991,326.20193s,15,1.00000,22.69153s
200,20,9,0.20000,0.99930,22,0.99991,18.55010s,94,0.99543,292.84938s,8,0.75898,20.91743s
200,20,9,0.20000,0.99950,23,0.99993,19.59136s,93,0.99749,289.94705s,10,0.92484,20.71625s
200,20,9,0.20000,0.99970,56,0.99999,23.28247s,103,0.99825,289.78031s,25,1.00000,21.55646s
200,20,9,0.50000,0.99930,19,0.96754,19.04673s,75,0.99298,291.07589s,16,0.99907,21.04186s
200,20,9,0.50000,0.99950,22,0.99926,20.22396s,62,0.98784,290.98551s,28,1.00000,22.30537s
200,20,9,0.50000,0.99970,59,0.99997,23.13795s,83,0.98890,290.40066s,44,1.00000,24.08732s
200,20,12,0.00000,0.99930,25,1.00000,32.72080s,110,0.99991,543.16732s,4,0.77746,40.53870s
200,20,12,0.00000,0.99950,34,1.00000,35.10970s,116,0.99996,543.33272s,8,0.94819,40.11187s
200,20,12,0.00000,0.99970,45,1.00000,36.79499s,119,0.99999,540.75898s,13,1.00000,40.03963s
200,20,12,0.20000,0.99930,21,0.99624,31.40382s,70,0.99002,503.72076s,6,-0.09275,36.59409s
200,20,12,0.20000,0.99950,25,0.99994,32.90501s,92,0.99684,505.91100s,9,0.88058,37.05544s
200,20,12,0.20000,0.99970,46,0.99999,36.43445s,105,0.99827,501.17530s,23,1.00000,37.64444s
200,20,12,0.50000,0.99930,20,0.98922,32.19856s,83,0.99014,505.41371s,16,0.99954,36.41123s
200,20,12,0.50000,0.99950,25,0.99926,33.59901s,98,0.99535,502.74494s,24,1.00000,37.02492s
200,20,12,0.50000,0.99970,59,0.99996,36.48437s,97,0.99613,506.22465s,41,1.00000,38.41831s
200,20,15,0.00000,0.99930,25,1.00000,49.20608s,109,0.99960,808.56553s,4,0.77746,62.67125s
200,20,15,0.00000,0.99950,34,1.00000,51.79991s,111,0.99968,818.00988s,8,0.94819,64.53548s
200,20,15,0.00000,0.99970,41,1.00000,53.48207s,108,0.99991,813.90004s,15,1.00000,62.40170s
200,20,15,0.20000,0.99930,23,0.99969,48.69136s,91,0.99695,785.42077s,5,0.12208,57.10354s
200,20,15,0.20000,0.99950,25,0.99998,49.30615s,100,0.99802,781.01441s,8,0.80375,56.98969s
200,20,15,0.20000,0.99970,54,0.99999,54.30175s,100,0.99499,779.64205s,28,1.00000,59.06624s
200,20,15,0.50000,0.99930,22,0.99927,49.27909s,82,0.99486,779.57476s,15,0.97620,56.98126s
200,20,15,0.50000,0.99950,27,0.99995,50.86527s,66,0.98928,777.46779s,27,1.00000,58.38695s
200,20,15,0.50000,0.99970,58,0.99997,53.17069s,74,0.99025,780.98068s,44,1.00000,61.68445s
200,20,18,0.00000,0.99930,26,1.00000,69.90503s,117,0.99999,1156.77539s,4,0.77746,89.81427s
200,20,18,0.00000,0.99950,36,1.00000,72.24785s,111,0.99991,1147.94775s,8,0.94819,90.37107s
200,20,18,0.00000,0.99970,47,1.00000,73.88624s,117,0.99999,1160.65081s,16,1.00000,85.17549s
200,20,18,0.20000,0.99930,22,0.98031,70.04364s,71,0.99223,1116.21677s,7,0.30997,83.54471s
200,20,18,0.20000,0.99950,24,0.99955,70.74405s,114,0.99834,1130.55409s,8,0.74183,82.14911s
200,20,18,0.20000,0.99970,55,0.99999,74.93387s,99,0.99616,1106.06587s,23,1.00000,82.69739s
200,20,18,0.50000,0.99930,22,0.99927,70.18441s,80,0.99119,1100.61554s,17,0.99703,77.82920s
200,20,18,0.50000,0.99950,26,0.99986,72.16324s,89,0.99268,1105.42105s,26,1.00000,78.01286s
200,20,18,0.50000,0.99970,58,0.99996,74.20223s,106,0.99470,1091.28287s,42,1.00000,79.96274s
